status_id,user_id,screen_name,filename,mention_order
"1201936355850440704", "8861182", "Newsday", deptdefence-1.json, 31|34
"1201936355850440704", "8862532", "amNewYork", deptdefence-1.json, 32|34
"1201936355850440704", "472167838", "GvtMonaco", deptdefence-1.json, 33|34
"1201936355850440704", "2450426936", "KungsMusic", deptdefence-1.json, 34|34
"1201935056215908354", "122104516", "sheilaballarano", deptdefence-1.json, 1|10
"1201935056215908354", "36042554", "RoyalFamily", deptdefence-1.json, 2|10
"1201935056215908354", "83795099", "NATO", deptdefence-1.json, 3|10
"1201935056215908354", "44657902", "TrumanLibrary", deptdefence-1.json, 4|10
"1201935056215908354", "106448460", "WhiteHouseHstry", deptdefence-1.json, 5|10
"1201935056215908354", "135815730", "NATOlibrary", deptdefence-1.json, 6|10
"1201935056215908354", "14353202", "foreignoffice", deptdefence-1.json, 7|10
"1201935056215908354", "2467791", "washingtonpost", deptdefence-1.json, 8|10
"1201935056215908354", "807095", "nytimes", deptdefence-1.json, 9|10
"1201935056215908354", "16664681", "latimes", deptdefence-1.json, 10|10
"1201935025517846528", "36042554", "RoyalFamily", deptdefence-1.json, 1|34
"1201935025517846528", "83795099", "NATO", deptdefence-1.json, 2|34
"1201935025517846528", "44657902", "TrumanLibrary", deptdefence-1.json, 3|34
"1201935025517846528", "106448460", "WhiteHouseHstry", deptdefence-1.json, 4|34
"1201935025517846528", "135815730", "NATOlibrary", deptdefence-1.json, 5|34
"1201935025517846528", "14353202", "foreignoffice", deptdefence-1.json, 6|34
"1201935025517846528", "2467791", "washingtonpost", deptdefence-1.json, 7|34
"1201935025517846528", "807095", "nytimes", deptdefence-1.json, 8|34
"1201935025517846528", "16664681", "latimes", deptdefence-1.json, 9|34
"1201935025517846528", "121597316", "sfchronicle", deptdefence-1.json, 10|34
"1201935025517846528", "14159148", "UN", deptdefence-1.json, 11|34
"1201935025517846528", "887055386", "ItalyinUS", deptdefence-1.json, 12|34
"1201935025517846528", "16717501", "Elysee", deptdefence-1.json, 13|34
"1201935025517846528", "1183648544", "SwedeninUSA", deptdefence-1.json, 14|34
"1201935025517846528", "1262812754", "SpainInTheUSA", deptdefence-1.json, 15|34
"1201935025517846528", "995510292", "IrishTimesPol", deptdefence-1.json, 16|34
"1201935025517846528", "15084853", "IrishTimes", deptdefence-1.json, 17|34
"1201935025517846528", "20542170", "ScotParl", deptdefence-1.json, 18|34
"1201935025517846528", "168891447", "DeptDefence", deptdefence-1.json, 19|34
"1201935025517846528", "14713787", "CanadianPM", deptdefence-1.json, 20|34
"1201935025517846528", "862517891010265088", "iicmessico", deptdefence-1.json, 21|34
"1201935025517846528", "543807321", "BrazilinUSA", deptdefence-1.json, 22|34
"1201935025517846528", "275570277", "WaldorfAstoria", deptdefence-1.json, 23|34
"1201935025517846528", "177325161", "WaldorfNYC", deptdefence-1.json, 24|34
"1201935025517846528", "935673726074544128", "royal_Historian", deptdefence-1.json, 25|34
"1201935025517846528", "121663011", "RoyalArjan", deptdefence-1.json, 26|34
"1201935025517846528", "60659498", "Cartier", deptdefence-1.json, 27|34
"1201935025517846528", "46613255", "Fond_Cartier", deptdefence-1.json, 28|34
"1201935025517846528", "21323268", "NYSE", deptdefence-1.json, 29|34
"1201935025517846528", "3108351", "WSJ", deptdefence-1.json, 30|34
"1201935025517846528", "8861182", "Newsday", deptdefence-1.json, 31|34
"1201935025517846528", "8862532", "amNewYork", deptdefence-1.json, 32|34
"1201935025517846528", "472167838", "GvtMonaco", deptdefence-1.json, 33|34
"1201935025517846528", "2450426936", "KungsMusic", deptdefence-1.json, 34|34
"1201933224651345921", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201933224651345921", "132731802", "abc730", deptdefence-1.json, 2|2
"1201930531425767424", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201930531425767424", "132731802", "abc730", deptdefence-1.json, 2|2
"1201928486362873856", "168891447", "DeptDefence", deptdefence-1.json, 1|2
"1201928486362873856", "73049746", "AusAirForce", deptdefence-1.json, 2|2
"1201914092539138048", "389840566", "RepHorsford", deptdefence-1.json, 1|48
"1201914092539138048", "16789970", "SenatorReid", deptdefence-1.json, 2|48
"1201914092539138048", "18166778", "Jim_Jordan", deptdefence-1.json, 3|48
"1201914092539138048", "963480595", "RepMarkMeadows", deptdefence-1.json, 4|48
"1201914092539138048", "1071402577", "SenatorFischer", deptdefence-1.json, 5|48
"1201914092539138048", "229966028", "SenRubioPress", deptdefence-1.json, 6|48
"1201914092539138048", "970207298", "SenWarren", deptdefence-1.json, 7|48
"1201914092539138048", "216881337", "RandPaul", deptdefence-1.json, 8|48
"1201914092539138048", "1339835893", "HillaryClinton", deptdefence-1.json, 9|48
"1201914092539138048", "1330457336", "BillClinton", deptdefence-1.json, 10|48
"1201914092539138048", "813286", "BarackObama", deptdefence-1.json, 11|48
"1201914092539138048", "25073877", "realDonaldTrump", deptdefence-1.json, 12|48
"1201914092539138048", "939091", "JoeBiden", deptdefence-1.json, 13|48
"1201914092539138048", "325830217", "VP44", deptdefence-1.json, 14|48
"1201914092539138048", "14308180", "robert_spalding", deptdefence-1.json, 15|48
"1201914092539138048", "1880674038", "USRepKCastor", deptdefence-1.json, 16|48
"1201914092539138048", "242426145", "RepMcGovern", deptdefence-1.json, 17|48
"1201914092539138048", "73238146", "SenateDems", deptdefence-1.json, 18|48
"1201914092539138048", "14344823", "SenateGOP", deptdefence-1.json, 19|48
"1201914092539138048", "2279301618", "lukedepulford", deptdefence-1.json, 20|48
"1201914092539138048", "17481977", "GOVUK", deptdefence-1.json, 21|48
"1201914092539138048", "138037459", "ukhomeoffice", deptdefence-1.json, 22|48
"1201914092539138048", "950249762", "HouseofCommons", deptdefence-1.json, 23|48
"1201914092539138048", "14291684", "UKLabour", deptdefence-1.json, 24|48
"1201914092539138048", "14224719", "10DowningStreet", deptdefence-1.json, 25|48
"1201914092539138048", "2359926157", "CIA", deptdefence-1.json, 26|48
"1201914092539138048", "17629860", "FBI", deptdefence-1.json, 27|48
"1201914092539138048", "4785764884", "GCHQ", deptdefence-1.json, 28|48
"1201914092539138048", "16133530", "DefenceHQ", deptdefence-1.json, 29|48
"1201914092539138048", "117439544", "DefenseIntel", deptdefence-1.json, 30|48
"1201914092539138048", "83795099", "NATO", deptdefence-1.json, 31|48
"1201914092539138048", "725688814069518336", "csiscanada", deptdefence-1.json, 32|48
"1201914092539138048", "725691107552669696", "scrscanada", deptdefence-1.json, 33|48
"1201914092539138048", "822215673812119553", "WhiteHouse", deptdefence-1.json, 34|48
"1201914092539138048", "121514648", "CanadaFP", deptdefence-1.json, 35|48
"1201914092539138048", "114896223", "SenateRPC", deptdefence-1.json, 36|48
"1201914092539138048", "55650719", "SophieHRW", deptdefence-1.json, 37|48
"1201914092539138048", "14700316", "hrw", deptdefence-1.json, 38|48
"1201914092539138048", "168891447", "DeptDefence", deptdefence-1.json, 39|48
"1201914092539138048", "444465942", "moonriver365", deptdefence-1.json, 40|48
"1201914092539138048", "18839785", "narendramodi", deptdefence-1.json, 41|48
"1201914092539138048", "1976143068", "EmmanuelMacron", deptdefence-1.json, 42|48
"1201914092539138048", "3021301930", "FranceenSuisse", deptdefence-1.json, 43|48
"1201914092539138048", "1286690466", "CanCGLA", deptdefence-1.json, 44|48
"1201914092539138048", "104227735", "franceonu", deptdefence-1.json, 45|48
"1201914092539138048", "787237266", "FranceOTAN", deptdefence-1.json, 46|48
"1201914092539138048", "453030125", "GermanyDiplo", deptdefence-1.json, 47|48
"1201914092539138048", "4832524551", "GermanyNATO", deptdefence-1.json, 48|48
"1201913033989050368", "389840566", "RepHorsford", deptdefence-1.json, 1|48
"1201913033989050368", "16789970", "SenatorReid", deptdefence-1.json, 2|48
"1201913033989050368", "18166778", "Jim_Jordan", deptdefence-1.json, 3|48
"1201913033989050368", "963480595", "RepMarkMeadows", deptdefence-1.json, 4|48
"1201913033989050368", "1071402577", "SenatorFischer", deptdefence-1.json, 5|48
"1201913033989050368", "229966028", "SenRubioPress", deptdefence-1.json, 6|48
"1201913033989050368", "970207298", "SenWarren", deptdefence-1.json, 7|48
"1201913033989050368", "216881337", "RandPaul", deptdefence-1.json, 8|48
"1201913033989050368", "1339835893", "HillaryClinton", deptdefence-1.json, 9|48
"1201913033989050368", "1330457336", "BillClinton", deptdefence-1.json, 10|48
"1201913033989050368", "813286", "BarackObama", deptdefence-1.json, 11|48
"1201913033989050368", "25073877", "realDonaldTrump", deptdefence-1.json, 12|48
"1201913033989050368", "939091", "JoeBiden", deptdefence-1.json, 13|48
"1201913033989050368", "325830217", "VP44", deptdefence-1.json, 14|48
"1201913033989050368", "14308180", "robert_spalding", deptdefence-1.json, 15|48
"1201913033989050368", "1880674038", "USRepKCastor", deptdefence-1.json, 16|48
"1201913033989050368", "242426145", "RepMcGovern", deptdefence-1.json, 17|48
"1201913033989050368", "73238146", "SenateDems", deptdefence-1.json, 18|48
"1201913033989050368", "14344823", "SenateGOP", deptdefence-1.json, 19|48
"1201913033989050368", "2279301618", "lukedepulford", deptdefence-1.json, 20|48
"1201913033989050368", "17481977", "GOVUK", deptdefence-1.json, 21|48
"1201913033989050368", "138037459", "ukhomeoffice", deptdefence-1.json, 22|48
"1201913033989050368", "950249762", "HouseofCommons", deptdefence-1.json, 23|48
"1201913033989050368", "14291684", "UKLabour", deptdefence-1.json, 24|48
"1201913033989050368", "14224719", "10DowningStreet", deptdefence-1.json, 25|48
"1201913033989050368", "2359926157", "CIA", deptdefence-1.json, 26|48
"1201913033989050368", "17629860", "FBI", deptdefence-1.json, 27|48
"1201913033989050368", "4785764884", "GCHQ", deptdefence-1.json, 28|48
"1201913033989050368", "16133530", "DefenceHQ", deptdefence-1.json, 29|48
"1201913033989050368", "117439544", "DefenseIntel", deptdefence-1.json, 30|48
"1201913033989050368", "83795099", "NATO", deptdefence-1.json, 31|48
"1201913033989050368", "725688814069518336", "csiscanada", deptdefence-1.json, 32|48
"1201913033989050368", "725691107552669696", "scrscanada", deptdefence-1.json, 33|48
"1201913033989050368", "822215673812119553", "WhiteHouse", deptdefence-1.json, 34|48
"1201913033989050368", "121514648", "CanadaFP", deptdefence-1.json, 35|48
"1201913033989050368", "114896223", "SenateRPC", deptdefence-1.json, 36|48
"1201913033989050368", "55650719", "SophieHRW", deptdefence-1.json, 37|48
"1201913033989050368", "14700316", "hrw", deptdefence-1.json, 38|48
"1201913033989050368", "168891447", "DeptDefence", deptdefence-1.json, 39|48
"1201913033989050368", "444465942", "moonriver365", deptdefence-1.json, 40|48
"1201913033989050368", "18839785", "narendramodi", deptdefence-1.json, 41|48
"1201913033989050368", "1976143068", "EmmanuelMacron", deptdefence-1.json, 42|48
"1201913033989050368", "3021301930", "FranceenSuisse", deptdefence-1.json, 43|48
"1201913033989050368", "1286690466", "CanCGLA", deptdefence-1.json, 44|48
"1201913033989050368", "104227735", "franceonu", deptdefence-1.json, 45|48
"1201913033989050368", "787237266", "FranceOTAN", deptdefence-1.json, 46|48
"1201913033989050368", "453030125", "GermanyDiplo", deptdefence-1.json, 47|48
"1201913033989050368", "4832524551", "GermanyNATO", deptdefence-1.json, 48|48
"1201900146725834753", "158900511", "DavidSavage63", deptdefence-1.json, 1|4
"1201900146725834753", "132731802", "abc730", deptdefence-1.json, 2|4
"1201900146725834753", "273730280", "dfat", deptdefence-1.json, 3|4
"1201900146725834753", "168891447", "DeptDefence", deptdefence-1.json, 4|4
"1201890444000595968", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201890444000595968", "132731802", "abc730", deptdefence-1.json, 2|2
"1201888613736144896", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201888613736144896", "132731802", "abc730", deptdefence-1.json, 2|2
"1201887236096065536", "168891447", "DeptDefence", deptdefence-1.json, 1|4
"1201887236096065536", "2300779218", "MarisePayne", deptdefence-1.json, 2|4
"1201887236096065536", "1404590618", "HassanRouhani", deptdefence-1.json, 3|4
"1201887236096065536", "2509360928", "FarsNews_Agency", deptdefence-1.json, 4|4
"1201873858699112448", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201873858699112448", "132731802", "abc730", deptdefence-1.json, 2|2
"1201856761906565121", "3308083120", "ThalesDefence", deptdefence-1.json, 1|1
"1201849440874586112", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201849440874586112", "132731802", "abc730", deptdefence-1.json, 2|2
"1201847729955192843", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201847729955192843", "132731802", "abc730", deptdefence-1.json, 2|2
"1201844573502242816", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201844573502242816", "132731802", "abc730", deptdefence-1.json, 2|2
"1201843190908649472", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201843190908649472", "132731802", "abc730", deptdefence-1.json, 2|2
"1201837679563821056", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201837679563821056", "132731802", "abc730", deptdefence-1.json, 2|2
"1201835876961046530", "158900511", "DavidSavage63", deptdefence-1.json, 1|3
"1201835876961046530", "168891447", "DeptDefence", deptdefence-1.json, 2|3
"1201835876961046530", "2393844469", "lindareynoldswa", deptdefence-1.json, 3|3
"1201835827518738432", "514866289", "DarrenChesterMP", deptdefence-1.json, 1|1
"1201835624929480705", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201835624929480705", "132731802", "abc730", deptdefence-1.json, 2|2
"1201835402677686273", "158900511", "DavidSavage63", deptdefence-1.json, 1|3
"1201835402677686273", "168891447", "DeptDefence", deptdefence-1.json, 2|3
"1201835402677686273", "2393844469", "lindareynoldswa", deptdefence-1.json, 3|3
"1201834493851533312", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201834493851533312", "132731802", "abc730", deptdefence-1.json, 2|2
"1201833545636823042", "158900511", "DavidSavage63", deptdefence-1.json, 1|3
"1201833545636823042", "168891447", "DeptDefence", deptdefence-1.json, 2|3
"1201833545636823042", "2393844469", "lindareynoldswa", deptdefence-1.json, 3|3
"1201833255449743361", "1083620507251965952", "john_brockie", deptdefence-1.json, 1|5
"1201833255449743361", "158900511", "DavidSavage63", deptdefence-1.json, 2|5
"1201833255449743361", "132731802", "abc730", deptdefence-1.json, 3|5
"1201833255449743361", "273730280", "dfat", deptdefence-1.json, 4|5
"1201833255449743361", "168891447", "DeptDefence", deptdefence-1.json, 5|5
"1201833060620091393", "1921961029", "LettersfromTim", deptdefence-1.json, 1|3
"1201833060620091393", "168891447", "DeptDefence", deptdefence-1.json, 2|3
"1201833060620091393", "2393844469", "lindareynoldswa", deptdefence-1.json, 3|3
"1201833008329740290", "1921961029", "LettersfromTim", deptdefence-1.json, 1|5
"1201833008329740290", "158900511", "DavidSavage63", deptdefence-1.json, 2|5
"1201833008329740290", "168891447", "DeptDefence", deptdefence-1.json, 3|5
"1201833008329740290", "2393844469", "lindareynoldswa", deptdefence-1.json, 4|5
"1201833008329740290", "2393844469", "lindareynoldswa", deptdefence-1.json, 5|5
"1201832968710344704", "158900511", "DavidSavage63", deptdefence-1.json, 1|4
"1201832968710344704", "132731802", "abc730", deptdefence-1.json, 2|4
"1201832968710344704", "273730280", "dfat", deptdefence-1.json, 3|4
"1201832968710344704", "168891447", "DeptDefence", deptdefence-1.json, 4|4
"1201832871649927168", "158900511", "DavidSavage63", deptdefence-1.json, 1|4
"1201832871649927168", "168891447", "DeptDefence", deptdefence-1.json, 2|4
"1201832871649927168", "2393844469", "lindareynoldswa", deptdefence-1.json, 3|4
"1201832871649927168", "2393844469", "lindareynoldswa", deptdefence-1.json, 4|4
"1201830891103764481", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201830891103764481", "168891447", "DeptDefence", deptdefence-1.json, 2|2
"1201830547422507008", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201830547422507008", "132731802", "abc730", deptdefence-1.json, 2|2
"1201829699560697858", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201829699560697858", "132731802", "abc730", deptdefence-2.json, 2|2
"1201827511467835394", "8775672", "USArmy", deptdefence-2.json, 1|6
"1201827511467835394", "1102941584595828736", "16thSma", deptdefence-2.json, 2|6
"1201827511467835394", "222293739", "NZDefenceForce", deptdefence-2.json, 3|6
"1201827511467835394", "22046686", "BritishArmy", deptdefence-2.json, 4|6
"1201827511467835394", "168891447", "DeptDefence", deptdefence-2.json, 5|6
"1201827511467835394", "83795099", "NATO", deptdefence-2.json, 6|6
"1201826605447835651", "8775672", "USArmy", deptdefence-2.json, 1|6
"1201826605447835651", "1102941584595828736", "16thSma", deptdefence-2.json, 2|6
"1201826605447835651", "222293739", "NZDefenceForce", deptdefence-2.json, 3|6
"1201826605447835651", "22046686", "BritishArmy", deptdefence-2.json, 4|6
"1201826605447835651", "168891447", "DeptDefence", deptdefence-2.json, 5|6
"1201826605447835651", "83795099", "NATO", deptdefence-2.json, 6|6
"1201826490129633280", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201826490129633280", "132731802", "abc730", deptdefence-2.json, 2|2
"1201825748417335296", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201825748417335296", "132731802", "abc730", deptdefence-2.json, 2|2
"1201823704730103810", "8775672", "USArmy", deptdefence-2.json, 1|6
"1201823704730103810", "1102941584595828736", "16thSma", deptdefence-2.json, 2|6
"1201823704730103810", "222293739", "NZDefenceForce", deptdefence-2.json, 3|6
"1201823704730103810", "22046686", "BritishArmy", deptdefence-2.json, 4|6
"1201823704730103810", "168891447", "DeptDefence", deptdefence-2.json, 5|6
"1201823704730103810", "83795099", "NATO", deptdefence-2.json, 6|6
"1201822669521293313", "8775672", "USArmy", deptdefence-2.json, 1|7
"1201822669521293313", "1102941584595828736", "16thSma", deptdefence-2.json, 2|7
"1201822669521293313", "222293739", "NZDefenceForce", deptdefence-2.json, 3|7
"1201822669521293313", "22046686", "BritishArmy", deptdefence-2.json, 4|7
"1201822669521293313", "168891447", "DeptDefence", deptdefence-2.json, 5|7
"1201822669521293313", "83795099", "NATO", deptdefence-2.json, 6|7
"1201822669521293313", "8775672", "USArmy", deptdefence-2.json, 7|7
"1201821514837807104", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201821514837807104", "132731802", "abc730", deptdefence-2.json, 2|2
"1201821318628274178", "8775672", "USArmy", deptdefence-2.json, 1|6
"1201821318628274178", "1102941584595828736", "16thSma", deptdefence-2.json, 2|6
"1201821318628274178", "222293739", "NZDefenceForce", deptdefence-2.json, 3|6
"1201821318628274178", "22046686", "BritishArmy", deptdefence-2.json, 4|6
"1201821318628274178", "168891447", "DeptDefence", deptdefence-2.json, 5|6
"1201821318628274178", "83795099", "NATO", deptdefence-2.json, 6|6
"1201821201946927105", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201821201946927105", "132731802", "abc730", deptdefence-2.json, 2|2
"1201820944940945408", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201820944940945408", "132731802", "abc730", deptdefence-2.json, 2|2
"1201820695820288002", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201820695820288002", "168891447", "DeptDefence", deptdefence-2.json, 2|2
"1201819668559720448", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201819668559720448", "168891447", "DeptDefence", deptdefence-2.json, 2|2
"1201818281880932353", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201818281880932353", "168891447", "DeptDefence", deptdefence-2.json, 2|2
"1201816861798629378", "840775852514140161", "OpenArmsSupport", deptdefence-2.json, 1|1
"1201816302018449409", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201816302018449409", "168891447", "DeptDefence", deptdefence-2.json, 2|2
"1201815272828440576", "158900511", "DavidSavage63", deptdefence-2.json, 1|5
"1201815272828440576", "892576820", "Monster_Dome", deptdefence-2.json, 2|5
"1201815272828440576", "132731802", "abc730", deptdefence-2.json, 3|5
"1201815272828440576", "273730280", "dfat", deptdefence-2.json, 4|5
"1201815272828440576", "168891447", "DeptDefence", deptdefence-2.json, 5|5
"1201814734044979200", "186284331", "SCRegister", deptdefence-2.json, 1|5
"1201814734044979200", "80977206", "RSLNSW", deptdefence-2.json, 2|5
"1201814734044979200", "73060615", "ShoalhavenCC", deptdefence-2.json, 3|5
"1201814734044979200", "63999908", "Australian_Navy", deptdefence-2.json, 4|5
"1201814734044979200", "168891447", "DeptDefence", deptdefence-2.json, 5|5
"1201811049164394498", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201811049164394498", "168891447", "DeptDefence", deptdefence-2.json, 2|2
"1201810295313715200", "168891447", "DeptDefence", deptdefence-2.json, 1|2
"1201810295313715200", "2393844469", "lindareynoldswa", deptdefence-2.json, 2|2
"1201810228926246912", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201810228926246912", "132731802", "abc730", deptdefence-2.json, 2|2
"1201807677648596998", "158900511", "DavidSavage63", deptdefence-2.json, 1|4
"1201807677648596998", "132731802", "abc730", deptdefence-2.json, 2|4
"1201807677648596998", "273730280", "dfat", deptdefence-2.json, 3|4
"1201807677648596998", "168891447", "DeptDefence", deptdefence-2.json, 4|4
"1201805168297168898", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201805168297168898", "132731802", "abc730", deptdefence-2.json, 2|2
"1201803570032463873", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201803570032463873", "132731802", "abc730", deptdefence-2.json, 2|2
"1201803550587621377", "158900511", "DavidSavage63", deptdefence-2.json, 1|4
"1201803550587621377", "132731802", "abc730", deptdefence-2.json, 2|4
"1201803550587621377", "273730280", "dfat", deptdefence-2.json, 3|4
"1201803550587621377", "168891447", "DeptDefence", deptdefence-2.json, 4|4
"1201802663089717255", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201802663089717255", "132731802", "abc730", deptdefence-2.json, 2|2
"1201802352807706625", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201802352807706625", "132731802", "abc730", deptdefence-2.json, 2|2
"1201801414558642176", "158900511", "DavidSavage63", deptdefence-2.json, 1|4
"1201801414558642176", "132731802", "abc730", deptdefence-2.json, 2|4
"1201801414558642176", "273730280", "dfat", deptdefence-2.json, 3|4
"1201801414558642176", "168891447", "DeptDefence", deptdefence-2.json, 4|4
"1201800957631184901", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201800957631184901", "132731802", "abc730", deptdefence-2.json, 2|2
"1201798556576669696", "158900511", "DavidSavage63", deptdefence-2.json, 1|3
"1201798556576669696", "249616322", "lukejgosling", deptdefence-2.json, 2|3
"1201798556576669696", "168891447", "DeptDefence", deptdefence-2.json, 3|3
"1201798384207585280", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201798384207585280", "132731802", "abc730", deptdefence-2.json, 2|2
"1201792941720657921", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201792941720657921", "132731802", "abc730", deptdefence-2.json, 2|2
"1201790337271787520", "158900511", "DavidSavage63", deptdefence-2.json, 1|4
"1201790337271787520", "132731802", "abc730", deptdefence-2.json, 2|4
"1201790337271787520", "273730280", "dfat", deptdefence-2.json, 3|4
"1201790337271787520", "168891447", "DeptDefence", deptdefence-2.json, 4|4
"1201786910957420545", "52960976", "exportawards", deptdefence-2.json, 1|4
"1201786910957420545", "707457806773919744", "ECLIPS_Eng", deptdefence-2.json, 2|4
"1201786910957420545", "168891447", "DeptDefence", deptdefence-2.json, 3|4
"1201786910957420545", "41699268", "ANUmedia", deptdefence-2.json, 4|4
"1201784332836204545", "132731802", "abc730", deptdefence-2.json, 1|5
"1201784332836204545", "21381544", "dylanwelch", deptdefence-2.json, 2|5
"1201784332836204545", "28739612", "LiberalAus", deptdefence-2.json, 3|5
"1201784332836204545", "19633066", "AWMemorial", deptdefence-2.json, 4|5
"1201784332836204545", "168891447", "DeptDefence", deptdefence-2.json, 5|5
"1201784037062242304", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201784037062242304", "132731802", "abc730", deptdefence-2.json, 2|2
"1201782615369367552", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201782615369367552", "132731802", "abc730", deptdefence-2.json, 2|2
"1201782160522268673", "840775852514140161", "OpenArmsSupport", deptdefence-2.json, 1|1
"1201778845956890626", "168891447", "DeptDefence", deptdefence-2.json, 1|2
"1201778845956890626", "152913389", "ThalesAustralia", deptdefence-2.json, 2|2
"1201778716730257408", "158900511", "DavidSavage63", deptdefence-2.json, 1|3
"1201778716730257408", "249616322", "lukejgosling", deptdefence-2.json, 2|3
"1201778716730257408", "168891447", "DeptDefence", deptdefence-2.json, 3|3
"1201778599063195648", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201778599063195648", "132731802", "abc730", deptdefence-2.json, 2|2
"1201777726639624192", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201777726639624192", "132731802", "abc730", deptdefence-2.json, 2|2
"1201777529163436032", "168891447", "DeptDefence", deptdefence-2.json, 1|1
"1201777490819272704", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201777490819272704", "132731802", "abc730", deptdefence-2.json, 2|2
"1201774562532216832", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201774562532216832", "132731802", "abc730", deptdefence-2.json, 2|2
"1201774150051713024", "514866289", "DarrenChesterMP", deptdefence-2.json, 1|1
"1201774056531349504", "52960976", "exportawards", deptdefence-2.json, 1|4
"1201774056531349504", "707457806773919744", "ECLIPS_Eng", deptdefence-2.json, 2|4
"1201774056531349504", "168891447", "DeptDefence", deptdefence-2.json, 3|4
"1201774056531349504", "41699268", "ANUmedia", deptdefence-2.json, 4|4
"1201772596263436289", "158900511", "DavidSavage63", deptdefence-2.json, 1|5
"1201772596263436289", "3233032387", "mana_kailani", deptdefence-2.json, 2|5
"1201772596263436289", "132731802", "abc730", deptdefence-2.json, 3|5
"1201772596263436289", "273730280", "dfat", deptdefence-2.json, 4|5
"1201772596263436289", "168891447", "DeptDefence", deptdefence-2.json, 5|5
"1201770812119764992", "707457806773919744", "ECLIPS_Eng", deptdefence-2.json, 1|3
"1201770812119764992", "168891447", "DeptDefence", deptdefence-2.json, 2|3
"1201770812119764992", "41699268", "ANUmedia", deptdefence-2.json, 3|3
"1201770054674575361", "1122292207975682048", "StuartMayer2", deptdefence-2.json, 1|2
"1201770054674575361", "168891447", "DeptDefence", deptdefence-2.json, 2|2
"1201769780077715458", "158900511", "DavidSavage63", deptdefence-2.json, 1|4
"1201769780077715458", "132731802", "abc730", deptdefence-2.json, 2|4
"1201769780077715458", "273730280", "dfat", deptdefence-2.json, 3|4
"1201769780077715458", "168891447", "DeptDefence", deptdefence-2.json, 4|4
"1201768526928699392", "168891447", "DeptDefence", deptdefence-2.json, 1|4
"1201768526928699392", "1034645556818194432", "UN_Command", deptdefence-2.json, 2|4
"1201768526928699392", "140628244", "ROK_Army", deptdefence-2.json, 3|4
"1201768526928699392", "137634922", "ROK_MND", deptdefence-2.json, 4|4
"1201767794993352705", "152913389", "ThalesAustralia", deptdefence-2.json, 1|3
"1201767794993352705", "968265394384449537", "BoeingAustralia", deptdefence-2.json, 2|3
"1201767794993352705", "168891447", "DeptDefence", deptdefence-2.json, 3|3
"1201767782100033536", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201767782100033536", "132731802", "abc730", deptdefence-2.json, 2|2
"1201767513991696384", "158900511", "DavidSavage63", deptdefence-2.json, 1|2
"1201767513991696384", "132731802", "abc730", deptdefence-2.json, 2|2
"1201767186420944896", "339143341", "GeorgeStrait", deptdefence-2.json, 1|7
"1201767186420944896", "380171724", "AmandaBlanks", deptdefence-2.json, 2|7
"1201767186420944896", "168891447", "DeptDefence", deptdefence-2.json, 3|7
