status_id,user_id,text,is_quote_status,retweet_count,favorite_count,favorited,retweeted,created_at
"1197526003570167809","1193400722563289089","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:43:42 +0000 2019"
"1197525239191740418","205474999","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:40:40 +0000 2019"
"1197524302020644866","1105803434219921409","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:36:57 +0000 2019"
"1197524003029733378","1172407572332040192","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:35:45 +0000 2019"
"1197523628881063936","87979936","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:34:16 +0000 2019"
"1197523597327245320","135075261","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:34:09 +0000 2019"
"1197523439856304137","793235514396581889","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:33:31 +0000 2019"
"1197523376019005441","389950297","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:33:16 +0000 2019"
"1197523310864719877","96936924","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:33:00 +0000 2019"
"1197523169113862144","2947563810","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:32:27 +0000 2019"
"1197522857494011907","307248118","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:31:12 +0000 2019"
"1197522797918117890","1184749226044952576","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:30:58 +0000 2019"
"1197522578849648640","297666105","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:30:06 +0000 2019"
"1197522324746067968","966545961257349120","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:29:05 +0000 2019"
"1197522321302577153","1164115573967486976","@lindareynoldswa @konotarogomame @DeptDefence @ModJapan_en @AustraliaInJPN 👍well done‼️",false,0,2,false,false,"Thu Nov 21 14:29:04 +0000 2019"
"1197522188233928704","53403503","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:28:33 +0000 2019"
"1197522185000292356","2820910944","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:28:32 +0000 2019"
"1197521804538941440","295538300","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:27:01 +0000 2019"
"1197521711580581889","140037241","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:26:39 +0000 2019"
"1197521671114153984","1172106776646279168","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:26:29 +0000 2019"
"1197521622795599872","1121788205173366786","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:26:18 +0000 2019"
"1197521596124160007","1100575745179475968","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:26:12 +0000 2019"
"1197521521536667649","826672360254169089","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:25:54 +0000 2019"
"1197521488930168832","1055472795289710592","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:25:46 +0000 2019"
"1197521488380907522","989761441547759617","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:25:46 +0000 2019"
"1197521461373739009","104388107","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:25:39 +0000 2019"
"1197516777028083712","375474273","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 14:07:03 +0000 2019"
"1197515052129099777","1001117391357665285","""A+"" for HTTPS encryption for https://t.co/VeDLFEq62t, guys at @DeptDefence are doing a great job! #TLS #infosec #crypto",false,0,0,false,false,"Thu Nov 21 14:00:11 +0000 2019"
"1197506992434139137","328332762","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 13:28:10 +0000 2019"
"1197501231041630208","513784041","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 13:05:16 +0000 2019"
"1197494838763016192","220190415","@lindareynoldswa @DeptDefence @konotarogomame @ModJapan_en @AustraliaInJPN See if they’ll selll us some subs?",false,0,1,false,false,"Thu Nov 21 12:39:52 +0000 2019"
"1197494417730326530","168891447","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 12:38:12 +0000 2019"
"1197490545045622785","2393844469","Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame whil… https://t.co/OESLwRNvHJ",false,141,1110,false,false,"Thu Nov 21 12:22:48 +0000 2019"
"1197489324981399553","205474999","RT @comdforcomd: Privileged to visit ⁦@CATCAusArmy⁩ School of Military Engineering tradespeople &amp; heavy-plant operators #OurADF #OurPeople…",false,2,0,false,false,"Thu Nov 21 12:17:58 +0000 2019"
"1197484012224180225","913136246771269637","RT @sonoftaiwan: @INDOPACOM @KadenaAirBase @USForcesJapan @USFJ_J The Allies should set up an exclusive agency to solve the thousand people…",false,1,0,false,false,"Thu Nov 21 11:56:51 +0000 2019"
"1197483779943583744","913136246771269637","@INDOPACOM @KadenaAirBase @USForcesJapan @USFJ_J The Allies should set up an exclusive agency to solve the thousand… https://t.co/kexotZD9nT",false,1,0,false,false,"Thu Nov 21 11:55:55 +0000 2019"
"1197480729984135169","1089104984480702464","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Thu Nov 21 11:43:48 +0000 2019"
"1197477171041730560","913136246771269637","RT @sonoftaiwan: @mrbcyber The Allies should set up an exclusive agency to solve the thousand people plan and spies students and fake Immig…",false,1,0,false,false,"Thu Nov 21 11:29:40 +0000 2019"
"1197473899308441601","913136246771269637","@mrbcyber The Allies should set up an exclusive agency to solve the thousand people plan and spies students and fak… https://t.co/pjJL0xhQLn",false,1,1,false,false,"Thu Nov 21 11:16:40 +0000 2019"
"1197469030505828354","1108240917754843136","RT @WildHor52319908: @DeptDefence where is bindi?  can she lead a global wildfire environmental relief project with water bombers?",false,1,0,false,false,"Thu Nov 21 10:57:19 +0000 2019"
"1197468969226997760","1108240917754843136","@DeptDefence where is bindi?  can she lead a global wildfire environmental relief project with water bombers?",false,1,0,false,false,"Thu Nov 21 10:57:04 +0000 2019"
"1197466894539689984","1108240917754843136","RT @DeptDefence: A great example of #YourADF teamwork and commitment to duty, working with #ourpartners. 👏 https://t.co/FoOqtBwm3b",true,8,0,false,false,"Thu Nov 21 10:48:50 +0000 2019"
"1197466514128920579","1150961203293769728","RT @le2huong: Fantastic to be a part of @ASPI_org - #NIDS annual exchange!  #🇦🇺 🇯🇵 #defence @DeptDefence https://t.co/GUbBivkxwU",false,3,0,false,false,"Thu Nov 21 10:47:19 +0000 2019"
"1197434913529548800","3281957996","RT @ScottMorrisonMP: There are 70+ fires burning in Qld. I spoke to Premier Palaszczuk yesterday to offer any assistance they need. Our @De…",false,23,0,false,false,"Thu Nov 21 08:41:45 +0000 2019"
"1197434633274572800","799856443658670080","RT @comdforcomd: Twenty-Four ⁦@DeptDefence⁩ finest emerging leaders attending the ⁦@RSMFORCOMD⁩ Soldier of the Year activity demonstrating…",false,14,0,false,false,"Thu Nov 21 08:40:38 +0000 2019"
"1197434288901365760","1529421373","RT @DeptDefence: Be like @AustralianArmy soldier, Warrant Officer Class One Joanne Davey, who made her 280th donation to Australian Red Cro…",false,5,0,false,false,"Thu Nov 21 08:39:16 +0000 2019"
"1197432452567879680","4236094033","RT @comdforcomd: Honoured to visit #OurADF ⁦@HQDCSTC⁩ training at the Geospatial intelligence Wing &amp; ⁦@DeptDefence⁩ School of Policing outs…",false,6,0,false,false,"Thu Nov 21 08:31:58 +0000 2019"
"1197431455539978240","1529421373","RT @comdforcomd: Honoured to visit #OurADF ⁦@HQDCSTC⁩ training at the Geospatial intelligence Wing &amp; ⁦@DeptDefence⁩ School of Policing outs…",false,6,0,false,false,"Thu Nov 21 08:28:00 +0000 2019"
"1197429330072064000","526009499","RT @LyleHolt_AF: A real pleasure to discuss #ausairforce disruptive innovation &amp; Edge Strategy with #CASG's Defence &amp; Industry Study Course…",false,2,0,false,false,"Thu Nov 21 08:19:34 +0000 2019"
"1197429054988701696","53297400","RT @comdforcomd: Honoured to visit #OurADF ⁦@HQDCSTC⁩ training at the Geospatial intelligence Wing &amp; ⁦@DeptDefence⁩ School of Policing outs…",false,6,0,false,false,"Thu Nov 21 08:18:28 +0000 2019"
"1197421539550887937","911385596932743173","@DeptDefence God Bless You....",false,0,1,false,false,"Thu Nov 21 07:48:36 +0000 2019"
"1197420963538833408","756040164149977089","RT @LyleHolt_AF: A real pleasure to discuss #ausairforce disruptive innovation &amp; Edge Strategy with #CASG's Defence &amp; Industry Study Course…",false,2,0,false,false,"Thu Nov 21 07:46:19 +0000 2019"
"1197397351180242944","1216622749","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Thu Nov 21 06:12:29 +0000 2019"
"1197396197691912192","1044017374532296704","@comdforcomd @CATCAusArmy @DeptDefence Planties are, of course, the finest soldiers in the known universe ... or at… https://t.co/2NW53RIEpZ",false,0,0,false,false,"Thu Nov 21 06:07:54 +0000 2019"
"1197395008690802688","36544738","@DeptDefence Wow, what an achievement and what an amazing Lifeblood Team! –AB",false,0,1,false,false,"Thu Nov 21 06:03:11 +0000 2019"
"1197390149119688704","798397604610641922","Privileged to visit ⁦@CATCAusArmy⁩ School of Military Engineering tradespeople &amp; heavy-plant operators #OurADF… https://t.co/cp7MTxx7iS",false,2,28,false,false,"Thu Nov 21 05:43:52 +0000 2019"
"1197384520015601666","1330289040","RT @DeptDefence: Be like @AustralianArmy soldier, Warrant Officer Class One Joanne Davey, who made her 280th donation to Australian Red Cro…",false,5,0,false,false,"Thu Nov 21 05:21:30 +0000 2019"
"1197382620880859136","798397604610641922","Honoured to visit #OurADF ⁦@HQDCSTC⁩ training at the Geospatial intelligence Wing &amp; ⁦@DeptDefence⁩ School of Polici… https://t.co/5QVpC0EneG",false,6,42,false,false,"Thu Nov 21 05:13:57 +0000 2019"
"1197382371634335749","4546879249","RT @AusHCFJ: Looking forward to welcoming the Australian Defence Force task group, including the crew of the HMAS Adelaide in Suva tomorrow…",false,4,0,false,false,"Thu Nov 21 05:12:58 +0000 2019"
"1197375762468261889","399014971","@DarrenChesterMP @Australian_Navy @CN_Australia @DeptDefence Great to see!",false,0,0,false,false,"Thu Nov 21 04:46:42 +0000 2019"
"1197375669325332480","93843772","RT @lindareynoldswa: Thank you @konotarogomame for the warm reception today and positive defence discussions and outcomes.  Quokka-san also…",true,6,0,false,false,"Thu Nov 21 04:46:20 +0000 2019"
"1197370377032404992","972733008313663489","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Thu Nov 21 04:25:18 +0000 2019"
"1197365175382237184","1031401628409069568","RT @AusHCFJ: Looking forward to welcoming the Australian Defence Force task group, including the crew of the HMAS Adelaide in Suva tomorrow…",false,4,0,false,false,"Thu Nov 21 04:04:38 +0000 2019"
"1197360327106514944","1189324489684701184","RT @AusHCFJ: Looking forward to welcoming the Australian Defence Force task group, including the crew of the HMAS Adelaide in Suva tomorrow…",false,4,0,false,false,"Thu Nov 21 03:45:22 +0000 2019"
"1197360267140558849","1189324489684701184","RT @DarrenChesterMP: #YourADF joined His Majesty's Armed Forces of Tonga (HMAF) &amp; local authorities for activities focusing on capability,…",false,7,0,false,false,"Thu Nov 21 03:45:08 +0000 2019"
"1197358768427683841","1134125571959533568","RT @DarrenChesterMP: #YourADF joined His Majesty's Armed Forces of Tonga (HMAF) &amp; local authorities for activities focusing on capability,…",false,7,0,false,false,"Thu Nov 21 03:39:10 +0000 2019"
"1197358565301735425","168891447","RT @DarrenChesterMP: #YourADF joined His Majesty's Armed Forces of Tonga (HMAF) &amp; local authorities for activities focusing on capability,…",false,7,0,false,false,"Thu Nov 21 03:38:22 +0000 2019"
"1197357314702921729","958100933187059712","Looking forward to welcoming the Australian Defence Force task group, including the crew of the HMAS Adelaide in Su… https://t.co/LTrfd0WUcs",false,4,34,false,false,"Thu Nov 21 03:33:24 +0000 2019"
"1197357208628891648","514866289","#YourADF joined His Majesty's Armed Forces of Tonga (HMAF) &amp; local authorities for activities focusing on capabilit… https://t.co/pQIyOINcF0",false,7,22,false,false,"Thu Nov 21 03:32:59 +0000 2019"
"1197356650245607430","2189234432","@DeptDefence Congrats on writing a great government tweet! https://t.co/wVBkPXlQoE (Ranked 19th for Nov 20.)",false,0,0,false,false,"Thu Nov 21 03:30:45 +0000 2019"
"1197355394772979712","2189234432","RT @DeptDefence: Emergency Service personnel from across Australia receive a brief on the thermal imagery capability of the ARH Tiger helic…",false,13,0,false,false,"Thu Nov 21 03:25:46 +0000 2019"
"1197347604603928578","25981569","@ScottMorrisonMP @DeptDefence How good are thoughts and prayers?",false,0,0,false,false,"Thu Nov 21 02:54:49 +0000 2019"
"1197346946337296384","148795435","@sonoftaiwan @DisneysMulan @abcnews @CanadianForces @DeptDefence @jmsdf_pao_eng @dcexaminer @NATOpress @NATO… https://t.co/EN0zHYdmjH",false,0,0,false,false,"Thu Nov 21 02:52:12 +0000 2019"
"1197343357279715328","46527418","RT @ScottMorrisonMP: There are 70+ fires burning in Qld. I spoke to Premier Palaszczuk yesterday to offer any assistance they need. Our @De…",false,23,0,false,false,"Thu Nov 21 02:37:56 +0000 2019"
"1197342163551412225","1399608546","RT @Dr_M_Davis: Good piece in the @ASPI_org Strategist by Graeme Dunk from @ANU_SDSC on China in the South Pacific, &amp; how Australia should…",true,1,0,false,false,"Thu Nov 21 02:33:11 +0000 2019"
"1197341465191387136","1208080458","RT @some_sense: @ScottMorrisonMP @DeptDefence Overgrown firebreaks? Really? What is the PM trying to convey. Suggesting Qld have not been l…",false,3,0,false,false,"Thu Nov 21 02:30:25 +0000 2019"
"1197341401945534464","1208080458","RT @CatPurry9: @ScottMorrisonMP @DeptDefence But STILL no meaningful #ClimateChange policies. Bless your little cotton socks, Scotty. You'r…",false,2,0,false,false,"Thu Nov 21 02:30:10 +0000 2019"
"1197335768445767680","983508625","RT @OpenArmsSupport: There’s no doubt the @AusAirForce Mo-Bros rep #Movember to the max.  Even their aircraft have ‘stached-up for the caus…",false,1,0,false,false,"Thu Nov 21 02:07:47 +0000 2019"
"1197327843438583808","974344722314661889","RT @DeptDefence: BAE Systems Australia became involved in the F-35 program in 2004. They have had a range of contracts including; Specialis…",false,9,0,false,false,"Thu Nov 21 01:36:17 +0000 2019"
"1197324246487355398","840775852514140161","There’s no doubt the @AusAirForce Mo-Bros rep #Movember to the max.  Even their aircraft have ‘stached-up for the c… https://t.co/RUZI0NJiLS",false,1,6,false,false,"Thu Nov 21 01:22:00 +0000 2019"
"1197316476107026432","3599431634","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Thu Nov 21 00:51:07 +0000 2019"
"1197315899830743040","252881672","@Gurdur @DrJudyStone That accusation was levelled at me by a clueless nurse in post-op on Primaquine serving in the… https://t.co/TazoneXb19",false,0,1,false,false,"Thu Nov 21 00:48:50 +0000 2019"
"1197313237152198656","983508625","RT @AUADRT: #ICYMI, you don't want to miss this video! @AustralianArmy @HLCAusArmy @comdforcomd @defencejobsaust @DeptDefence @BAESystemsAu…",true,1,0,false,false,"Thu Nov 21 00:38:15 +0000 2019"
"1197300826651406338","823613605581123584","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Wed Nov 20 23:48:56 +0000 2019"
"1197300147983503361","514866289","Earlier this month @Australian_Navy veteran Melville McMillan celebrated his 100th birthday. Sailors from HMAS Cerb… https://t.co/V8j5YAg6sB",false,0,13,false,false,"Wed Nov 20 23:46:14 +0000 2019"
"1197295149350391808","958100933187059712","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Wed Nov 20 23:26:22 +0000 2019"
"1197291162647707649","846391998","Good piece in the @ASPI_org Strategist by Graeme Dunk from @ANU_SDSC on China in the South Pacific, &amp; how Australia… https://t.co/FjpunpwA1P",true,1,0,false,false,"Wed Nov 20 23:10:32 +0000 2019"
"1197290061018083329","900490585353486336","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Wed Nov 20 23:06:09 +0000 2019"
"1197289065629904896","811784900357390336","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Wed Nov 20 23:02:12 +0000 2019"
"1197287581173633026","18764018","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Wed Nov 20 22:56:18 +0000 2019"
"1197282362859642880","4415933114","RT @AusEmBrussels: Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops, @Fiji_MOFA @…",false,10,0,false,false,"Wed Nov 20 22:35:34 +0000 2019"
"1197280082819084288","1127277894","RT @lindareynoldswa: Thank you @konotarogomame for the warm reception today and positive defence discussions and outcomes.  Quokka-san also…",true,6,0,false,false,"Wed Nov 20 22:26:30 +0000 2019"
"1197276546773307392","132814552","RT @lindareynoldswa: Thank you @konotarogomame for the warm reception today and positive defence discussions and outcomes.  Quokka-san also…",true,6,0,false,false,"Wed Nov 20 22:12:27 +0000 2019"
"1197272231593881600","2893425123","Pleased to welcome Pacific delegation to Brussels for EU-UN workshop on women's participation in peace ops,… https://t.co/lA2l6gFJ9Q",false,10,21,false,false,"Wed Nov 20 21:55:18 +0000 2019"
"1197262473386004480","1679100120","RT @DeptDefence: A @AusAirForce No. 36 Squadron C-17A Globemaster lands at Nackeroo Airfield within the Bradshaw Field Training Area in the…",false,5,0,false,false,"Wed Nov 20 21:16:32 +0000 2019"
"1197259390706802688","608883817","@pilligapush @ScottMorrisonMP @DeptDefence @2GB873 Maybe they were potential sites. From Aus mineral and mining sit… https://t.co/8VVypsaERK",false,0,1,false,false,"Wed Nov 20 21:04:17 +0000 2019"
"1197250385385148416","1100972633435172864","A real pleasure to discuss #ausairforce disruptive innovation &amp; Edge Strategy with #CASG's Defence &amp; Industry Study… https://t.co/K5sOD8BTMb",false,2,11,false,false,"Wed Nov 20 20:28:30 +0000 2019"
"1197241065540947969","882895696268935168","#ICYMI, you don't want to miss this video! @AustralianArmy @HLCAusArmy @comdforcomd @defencejobsaust @DeptDefence… https://t.co/849c3pR9nk",true,1,2,false,false,"Wed Nov 20 19:51:28 +0000 2019"
"1197237609556103168","25483140","@IKAHANid @AustralianArmy @ChiefAusArmy @DepChiefAusArmy @DeptDefence @DubesAustralia @INAEmbAUS Well done Dave. Gr… https://t.co/S747Jq6ztW",false,0,1,false,false,"Wed Nov 20 19:37:44 +0000 2019"
"1197233769452888065","967123451629666306","RT @DarrenChesterMP: From 6-18 Nov, the ADF Volleyball Association held the Combined Services Tournament at Hawkesbury Stadium &amp; RAAF Base…",false,2,0,false,false,"Wed Nov 20 19:22:28 +0000 2019"
"1197231492230873088","4707443119","@only2beyourself @ScottMorrisonMP @DeptDefence @2GB873 There is no gas under Tenterfield, what map were you looking at?",false,0,0,false,false,"Wed Nov 20 19:13:25 +0000 2019"
"1197229945052893189","967123451629666306","RT @DeptDefence: Dr Neil Gordon has been awarded the 2019 Minister’s Award for Achievement in Defence Science for his research work that ha…",false,9,0,false,false,"Wed Nov 20 19:07:17 +0000 2019"
"1197228339611815936","1529421373","RT @lindareynoldswa: Thank you @konotarogomame for the warm reception today and positive defence discussions and outcomes.  Quokka-san also…",true,6,0,false,false,"Wed Nov 20 19:00:54 +0000 2019"
"1197220323596394496","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:29:03 +0000 2019"
"1197220295431593984","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/T5bGvJd6ZM",false,1,1,false,false,"Wed Nov 20 18:28:56 +0000 2019"
"1197219900835717120","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/Zl9zk1dBSH",false,1,1,false,false,"Wed Nov 20 18:27:22 +0000 2019"
"1197219556546273281","703404777644756994","@ScottMorrisonMP @DeptDefence You know what you could also do? Something about climate change",false,0,0,false,false,"Wed Nov 20 18:26:00 +0000 2019"
"1197219458269487105","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:25:36 +0000 2019"
"1197219432432635905","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/f5ycnYEMBt",false,1,1,false,false,"Wed Nov 20 18:25:30 +0000 2019"
"1197219398848843776","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:25:22 +0000 2019"
"1197219365298614273","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/m4KWt5Xkb3",false,1,1,false,false,"Wed Nov 20 18:25:14 +0000 2019"
"1197219333581295618","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:25:07 +0000 2019"
"1197219303512256517","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/3cQ6ZHKZPz",false,1,1,false,false,"Wed Nov 20 18:24:59 +0000 2019"
"1197217255005798403","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:16:51 +0000 2019"
"1197217238606077952","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/RFdc3ZJQvx",false,1,1,false,false,"Wed Nov 20 18:16:47 +0000 2019"
"1197217076798279688","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:16:08 +0000 2019"
"1197217061010849792","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/r0AXnrqlNL",false,1,1,false,false,"Wed Nov 20 18:16:05 +0000 2019"
"1197215367246024705","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:09:21 +0000 2019"
"1197215351395823616","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/SH4UH8mMaa",false,1,1,false,false,"Wed Nov 20 18:09:17 +0000 2019"
"1197215336011108353","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:09:13 +0000 2019"
"1197215320752164865","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/G8q4mfD2Qh",false,1,1,false,false,"Wed Nov 20 18:09:10 +0000 2019"
"1197215273960562694","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:08:59 +0000 2019"
"1197215257053319168","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/UgHGv51lbk",false,1,1,false,false,"Wed Nov 20 18:08:55 +0000 2019"
"1197215192347795456","122104516","RT @sheilaballarano: @WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN @Europarl_E…",false,1,0,false,false,"Wed Nov 20 18:08:39 +0000 2019"
"1197215170428362753","122104516","@WaldorfNYC @usairforce @nytimes @WSJ @EpochTimes @amNewYork @Newsday @librarycongress @CapitolHistory @UN… https://t.co/jksZTb7WmK",false,1,1,false,false,"Wed Nov 20 18:08:34 +0000 2019"
